id	paper_id	primers	longitude	latitude	continent	sample_type	marker_size	Biome	MAT	MAP	pH	year_of_sampling	plants_dominant	target_gene	sequencing_platform	abundances
5248	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	3240	grassland	7.7	890	6.69	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	512
5261	Wall_2020_1HX	WANDA/AML2	-155.31	19.8328	North America	soil	5143	forest	14.2	3051	5	2017	Rubus hawaiiensis	SSU	Illumina	3
5271	Wall_2020_1HX	WANDA/AML2	-155.31	19.8328	North America	soil	5557	forest	14.2	3051	4.7	2017	Acacia koa	SSU	Illumina	21
5311	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2175	grassland	7.7	890	6.79	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	34
5314	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2859	grassland	7.7	890	6.65	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	90
5316	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2963	grassland	7.7	890	6.78	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	51
5318	Fan_2020_1GN	AMV4.5NF/AMDGR	114.19	33.3628	Asia	rhizosphere soil	57116	cropland	15.7	857	6.15	2015	Triticum aestivum 	SSU	Illumina	2
5337	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	4288	grassland	7.7	890	6.78	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	2
5345	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2704	grassland	7.7	890	6.78	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	17
5351	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2745	grassland	7.7	890	6.68	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	221
5361	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	3023	grassland	7.7	890	6.68	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	84
5369	Wall_2020_1HX	WANDA/AML2	-155.326	19.8219	North America	soil	4772	forest	13	2862	4.9	2017	Metrosideros polymorpha	SSU	Illumina	30
5373	Fan_2020_1GN	AMV4.5NF/AMDGR	113.354	34.8457	Asia	soil	34701	cropland	15	574	8.27	2015	Triticum aestivum 	SSU	Illumina	2
5380	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2061	grassland	7.7	890	6.69	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	142
5381	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2975	grassland	7.7	890	6.68	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	492
5382	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2835	grassland	7.7	890	6.78	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	11
5395	Wall_2020_1HX	WANDA/AML2	-155.31	19.8326	North America	soil	6845	forest	14.2	3051	4.7	2017	Myrsine lessertiana	SSU	Illumina	5
5398	Wall_2020_1HX	WANDA/AML2	-155.307	19.8329	North America	soil	4200	forest	14.6	3136	4.8	2017	Rubus hawaiiensis	SSU	Illumina	3
5402	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2396	grassland	7.7	890	6.65	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	22
5404	Wall_2020_1HX	WANDA/AML2	-155.318	19.8208	North America	soil	7446	forest	13.6	2952	NA_	2017	Myrsine lessertiana	SSU	Illumina	5
5409	Wall_2020_1HX	WANDA/AML2	-155.307	19.8329	North America	soil	5196	forest	14.6	3136	4.4	2017	Cheirodendron trigynum	SSU	Illumina	1
5436	Borrell_2017_20D4	NS1/NS4 then AMV4.5NF/AMDGR	-107.683	50.3	North America	rhizosphere soil	3515	grassland	4	402	6.5	2012	Triticum aestivum 	SSU	454Roche	1
5461	Wall_2020_1HX	WANDA/AML2	-155.301	19.833	North America	soil	3695	forest	14.6	3136	4.5	2017	Rubus hawaiiensis	SSU	Illumina	2
5463	Wall_2020_1HX	WANDA/AML2	-155.305	19.833	North America	soil	3786	forest	14.6	3136	4	2017	Myrsine lessertiana	SSU	Illumina	1
5470	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2267	grassland	7.7	890	6.78	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	86
5475	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2847	grassland	7.7	890	6.78	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	218
5476	Davison_2018_1AQ	NS31/AML2	23.8008	35.4592	Europe	root	1696	woodland	18.1	744	6.2	2009	Helichrysum stoechas	SSU	454Roche	2
5480	Wall_2020_1HX	WANDA/AML2	-155.31	19.8328	North America	soil	5257	forest	14.2	3051	5	2017	Acacia koa	SSU	Illumina	3
5498	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2897	grassland	7.7	890	6.65	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	586
5499	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2494	grassland	7.7	890	6.78	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	155
5511	Wall_2020_1HX	WANDA/AML2	-155.317	19.8208	North America	soil	4964	forest	13.6	2952	5	2017	Acacia koa	SSU	Illumina	12
5519	Vasar_2021_1HW	WANDA/AML2	177.872	64.6967	Asia	soil	8849	tundra	-6	357	4.09	2018	NA_	SSU	Illumina	7
5535	Wall_2020_1HX	WANDA/AML2	-155.326	19.8215	North America	soil	5631	forest	13	2862	4.4	2017	Myrsine lessertiana	SSU	Illumina	5
5536	Wall_2020_1HX	WANDA/AML2	-155.307	19.8329	North America	soil	6444	forest	14.6	3136	NA_	2017	Rubus hawaiiensis	SSU	Illumina	11
5554	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2193	grassland	7.7	890	6.79	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	1
5562	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2973	grassland	7.7	890	6.78	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	61
5563	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	3304	grassland	7.7	890	6.69	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	23
5575	Wall_2020_1HX	WANDA/AML2	-155.307	19.8329	North America	soil	5276	forest	14.6	3136	4.6	2017	Cheirodendron trigynum	SSU	Illumina	8
5577	Wall_2020_1HX	WANDA/AML2	-155.316	19.821	North America	soil	4453	forest	14	3042	4	2017	Pennisetum clandestinum	SSU	Illumina	1
5580	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2751	grassland	7.7	890	6.69	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	55
5583	Vasar_2021_1HW	WANDA/AML2	46.8686	-25.0619	Africa	soil	10289	forest	23.9	1557	4.55	2010	NA_	SSU	Illumina	168
5598	Chen_2017_E3D7	NS31/AML2	118.12	29.25	Asia	root	3148	forest	15.6	2110	NA_	2011	Morella rubra	SSU	454Roche	1
5616	RodriguezRamos_2021_1HT	WANDA/AML2	-117.326	53.4204	North America	soil	4705	forest	1.1	750	NA_	2016	Pinus contorta	SSU	Illumina	7
5649	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2585	grassland	7.7	890	6.65	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	23
5662	Davison_2018_1AQ	NS31/AML2	-23.6867	15.1781	Africa	root	1324	shrubland	20.6	335	5.2	2009	Conyza pannosa	SSU	454Roche	5
5689	Wall_2020_1HX	WANDA/AML2	-155.307	19.8329	North America	soil	2047	forest	14.6	3136	4.4	2017	Coprosma rhynchocarpa	SSU	Illumina	2
5699	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	3026	grassland	7.7	890	6.65	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	2
5727	Wall_2020_1HX	WANDA/AML2	-155.326	19.8219	North America	soil	4411	forest	13	2862	NA_	2017	Cheirodendron trigynum	SSU	Illumina	2
5736	Vasar_2021_1HW	WANDA/AML2	-20.6339	64.2258	Europe	soil	1535	tundra	4	1233	4.88	2015	NA_	SSU	Illumina	1
5737	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	3263	grassland	7.7	890	6.69	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	33
5776	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	3033	grassland	7.7	890	6.68	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	8
5780	Varela-Cervero_2015_C58B	NS31/AML2	-2.83333	37.4	Europe	root	2774	shrubland	9.3	622	NA_	2011	Rosmarinus officinalis	SSU	454Roche	7
5781	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2687	grassland	7.7	890	6.78	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	328
5782	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	3966	grassland	7.7	890	6.78	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	1
5786	Wall_2020_1HX	WANDA/AML2	-155.31	19.8328	North America	soil	4307	forest	14.2	3051	NA_	2017	Rubus hawaiiensis	SSU	Illumina	1
5833	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	3358	grassland	7.7	890	6.79	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	56
5839	Rasmussen_2018_C8E6	NS31/AML2	19.5393	60.2184	Europe	root	29108	grassland	6.3	522	5.6	2015	Plantago lanceolata	SSU	Illumina	21
5855	Wall_2020_1HX	WANDA/AML2	-155.31	19.8328	North America	soil	5694	forest	14.2	3051	4.5	2017	Pennisetum clandestinum	SSU	Illumina	10
5882	Vasar_2021_1HW	WANDA/AML2	52.8242	36.2119	Asia	soil	13985	forest	18.7	511	5.61	2012	NA_	SSU	Illumina	3
5901	RodriguezRamos_2021_1HT	WANDA/AML2	-116.922	53.3371	North America	soil	3932	forest	2.9	671	NA_	2016	Pinus contorta	SSU	Illumina	2
5913	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2751	grassland	7.7	890	6.78	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	11
5914	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	3206	grassland	7.7	890	6.78	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	23
5930	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2864	grassland	7.7	890	6.78	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	1
5970	Wall_2020_1HX	WANDA/AML2	-155.326	19.8219	North America	soil	8591	forest	13	2862	5.1	2017	Rubus hawaiiensis	SSU	Illumina	5
5981	RodriguezRamos_2021_1HT	WANDA/AML2	-117.331	53.8039	North America	soil	4451	forest	2.2	771	NA_	2016	Pinus contorta	SSU	Illumina	5
5984	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2801	grassland	7.7	890	6.68	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	15
6028	Davison_2015_1GM	NS31/AML2	107.132	47.7578	Asia	root	618	grassland	-2.4	271	NA_	2012	Potentilla acaulis	SSU	454Roche	7
6053	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2842	grassland	7.7	890	6.68	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	280
6099	Vasar_2021_1HW	WANDA/AML2	39.4503	40.2353	Asia	soil	4063	shrubland	6.4	443	6.62	2015	NA_	SSU	Illumina	5
6106	Wall_2020_1HX	WANDA/AML2	-155.307	19.8329	North America	soil	5349	forest	14.6	3136	4.4	2017	Cheirodendron trigynum	SSU	Illumina	5
6153	Wall_2020_1HX	WANDA/AML2	-155.326	19.8215	North America	soil	3721	forest	13	2862	5	2017	Myrsine lessertiana	SSU	Illumina	2
6163	Davison_2012_1IS	NS31/AML2	27.2624	58.2986	Europe	soil	774	forest	5.8	624	NA_	2009	NA_	SSU	454Roche	1
6197	Wall_2020_1HX	WANDA/AML2	-155.307	19.8329	North America	soil	6829	forest	14.6	3136	NA_	2017	Acacia koa	SSU	Illumina	9
6203	Wall_2020_1HX	WANDA/AML2	-155.31	19.8328	North America	soil	4380	forest	14.2	3051	4.8	2017	Cheirodendron trigynum	SSU	Illumina	1
6232	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2979	grassland	7.7	890	6.78	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	40
6431	RodriguezRamos_2021_1HT	WANDA/AML2	-118.609	53.8684	North America	soil	6315	forest	1.3	519	NA_	2016	Pinus contorta	SSU	Illumina	1
6525	Varela-Cervero_2015_C58B	NS31/AML2	-2.83333	37.4	Europe	root	959	shrubland	9.3	622	NA_	2011	Thymus mastichina	SSU	454Roche	1
6535	Wall_2020_1HX	WANDA/AML2	-155.326	19.8219	North America	soil	5860	forest	13	2862	4.8	2017	Acacia koa	SSU	Illumina	4
6539	Benucci_2020_1AF	NS31/AML2	174.772	-41.2582	Australia	root	2674	forest	13.1	1116	NA_	2014	Selaginella kraussiana	SSU	Illumina	1
6546	Vasar_2021_1HW	WANDA/AML2	5.89444	49.6236	Europe	soil	6773	forest	9.1	970	3.6	2018	NA_	SSU	Illumina	3
6550	Varela-Cervero_2015_C58B	NS31/AML2	-2.83333	37.4	Europe	root	1468	shrubland	9.3	622	NA_	2011	Thymus mastichina	SSU	454Roche	4
6558	Wall_2020_1HX	WANDA/AML2	-155.31	19.8326	North America	soil	6812	forest	14.2	3051	NA_	2017	Myrsine lessertiana	SSU	Illumina	1
6570	Wall_2020_1HX	WANDA/AML2	-155.301	19.833	North America	soil	2130	forest	14.6	3136	3.6	2017	Myrsine lessertiana	SSU	Illumina	1
6579	Wall_2020_1HX	WANDA/AML2	-155.31	19.8328	North America	soil	5265	forest	14.2	3051	5	2017	Pennisetum clandestinum	SSU	Illumina	3
6587	Rasmussen_2018_C8E6	NS31/AML2	20.2762	60.1303	Europe	root	32223	grassland	6.2	555	5.6	2015	Plantago lanceolata	SSU	Illumina	1
6639	Varela-Cervero_2015_C58B	NS31/AML2	-2.83333	37.4	Europe	root	668	shrubland	9.3	622	NA_	2011	Genista cinerea	SSU	454Roche	1
6640	Goldmann_2020_1BF	GlomerWT0/Glomer1536 then NS31/AM1A; GlomerWT0/Glomer1536 then NS31/AM1B	9.46007	48.4587	Europe	soil	2752	grassland	7.7	890	6.65	2011	Plantago lanceolata;Festuca rubra;Helictotrichon pubescens	SSU	454Roche	322
6672	Wall_2020_1HX	WANDA/AML2	-155.307	19.8329	North America	soil	2766	forest	14.6	3136	4.8	2017	Coprosma rhynchocarpa	SSU	Illumina	1
6682	Davison_2018_1AQ	NS31/AML2	-23.6867	15.1781	Africa	root	1628	shrubland	20.6	335	5.2	2009	Campanula jacobaea	SSU	454Roche	3
6693	Hiiesalu_2014_B288	NS31/AML2	-104.37	50.47	North America	root	2987	grassland	3.1	407	NA_	2008	Hesperostipa comata;Carex duriuscula;Bouteloua gracilis	SSU	454Roche	23
6704	Davison_2015_1GM	NS31/AML2	-71.4225	-52.055	South America	root	2512	grassland	6.3	344	5.3	2012	Agrostis perennans	SSU	454Roche	69
6726	Wall_2020_1HX	WANDA/AML2	-155.305	19.833	North America	soil	3157	forest	14.6	3136	4.6	2017	Rubus hawaiiensis	SSU	Illumina	2
6755	Wall_2020_1HX	WANDA/AML2	-155.326	19.8215	North America	soil	2839	forest	13	2862	5.2	2017	Rubus hawaiiensis	SSU	Illumina	1
6850	Hiiesalu_2014_B288	NS31/AML2	-104.37	50.47	North America	root	1153	grassland	3.1	407	NA_	2008	Hesperostipa comata;Carex duriuscula;Bouteloua gracilis	SSU	454Roche	1
6925	Varela-Cervero_2015_C58B	NS31/AML2	-2.83333	37.4	Europe	soil	1497	shrubland	9.3	622	NA_	2011	Rosmarinus officinalis	SSU	454Roche	5
6956	Varela-Cervero_2015_C58B	NS31/AML2	-2.83333	37.4	Europe	root	653	shrubland	9.3	622	NA_	2011	Thymus mastichina	SSU	454Roche	8
6967	Varela-Cervero_2015_C58B	NS31/AML2	-2.83333	37.4	Europe	root	1471	shrubland	9.3	622	NA_	2011	Thymus zygis	SSU	454Roche	6
7007	Vasar_2021_1HW	WANDA/AML2	41.82	41.2317	Asia	soil	8294	forest	7.5	1335	4.62	2015	NA_	SSU	Illumina	2
7023	Wall_2020_1HX	WANDA/AML2	-155.301	19.833	North America	soil	4544	forest	14.6	3136	NA_	2017	Myrsine lessertiana	SSU	Illumina	5
7109	Davison_2018_1AQ	NS31/AML2	-22.9211	16.8053	Africa	root	11	desert	23.3	78	7.5	2009	Citrullus colocynthis	SSU	454Roche	1
7122	Varela-Cervero_2015_C58B	NS31/AML2	-2.83333	37.4	Europe	root	471	shrubland	9.3	622	NA_	2011	Thymus zygis	SSU	454Roche	1
7146	RodriguezRamos_2021_1HT	WANDA/AML2	-119.099	56.2494	North America	soil	7711	forest	2.2	498	NA_	2016	Pinus contorta	SSU	Illumina	2
7254	Varela-Cervero_2015_C58B	NS31/AML2	-2.83333	37.4	Europe	soil	1313	shrubland	9.3	622	NA_	2011	Thymus mastichina	SSU	454Roche	2
7269	Vasar_2021_1HW	WANDA/AML2	-8.83778	41.7128	Europe	soil	36341	forest	14.7	1799	2.98	1970	NA_	SSU	Illumina	4
7417	Varela-Cervero_2015_C58B	NS31/AML2	-2.83333	37.4	Europe	soil	218	shrubland	9.3	622	NA_	2011	Genista cinerea	SSU	454Roche	1
